Mean,Variance,InboundsScore
76.673561,25.165844,0.968661
76.830696,26.813656,0.934641
71.321129,9.788105,0.970509
74.227577,19.869846,0.965426
71.508194,9.916466,0.992347
72.787476,12.885562,0.986979
73.975479,7.458587,0.987179
75.407631,17.415150,0.975676
75.208687,33.395416,0.926606
72.902138,9.027614,0.985795
75.298088,18.659294,0.964960
69.820915,14.724198,0.955696
73.242943,14.805832,0.942249
75.410439,12.850204,0.992042
75.602196,10.232173,0.994652
71.855919,3.447774,0.985632
72.541466,6.875335,0.995227
73.492920,10.751735,0.979798
70.609169,7.705869,0.991279
75.740875,19.337194,0.976261
75.264954,18.371038,0.977012
71.169876,5.168614,0.986413
80.594803,48.245796,0.879765
73.575340,18.221464,0.983957
75.563210,14.557632,0.989446
