Mean,Variance,InboundsScore
32.586285,1.500780,0.993064
29.425447,9.416394,0.993289
32.840458,7.698560,0.965044
32.652557,1.513622,0.994131
35.666279,28.291300,0.908350
29.582991,21.338068,0.863563
34.207932,3.216601,0.977218
32.732693,2.593726,0.998858
34.178322,1.556941,0.994226
32.321056,3.167995,0.991945
32.869717,6.823711,0.987879
35.061947,17.949354,0.964230
34.024639,1.995339,0.992823
33.303032,4.038735,0.944444
27.201361,7.285331,0.906117
32.644363,2.950976,0.995255
34.887943,21.259460,0.944068
33.879608,6.945943,0.966278
36.001270,20.998356,0.942959
27.083500,4.528475,0.990050
34.198936,1.890685,0.997644
33.326378,3.375418,0.983213
32.686531,3.468902,0.989424
29.288483,13.032777,0.949630
34.715710,4.751127,0.997630
28.101645,7.049417,0.967836
27.913488,8.074829,0.990025
26.944462,2.768504,0.991139
34.069359,2.788169,0.859927
34.031971,2.895532,0.997549
32.992062,13.090532,0.954758
33.095097,3.012031,0.992883
32.144012,16.632240,0.990000
32.462059,8.634668,0.973951
26.438576,6.890006,0.968421
33.639557,11.656961,0.988907
31.434378,4.068173,0.985430
33.853836,2.944705,0.986046
33.456642,3.148312,0.993056
34.402908,2.438246,0.997599
38.500065,11.339409,0.964218
33.538952,4.554441,0.994159
27.422749,8.155426,0.983503
30.072733,22.104229,0.986686
33.794296,2.157289,0.998767
37.814907,3.868689,0.963134
33.944794,15.330437,0.988079
32.886063,16.409588,0.936728
27.635334,8.689882,0.975498
37.882195,5.973147,0.980769
26.913225,8.265034,0.984576
34.586590,5.206388,0.981912
34.375896,16.695120,0.971761
33.334690,7.399374,0.982968
32.696781,2.044794,0.993954
32.768444,2.786632,0.993873
27.414516,7.068779,0.953297
32.829422,2.267182,0.996495
33.179249,5.673859,0.993781
32.478043,8.735356,0.992509
33.738800,3.230466,0.991765
33.057953,2.536634,0.993842
31.057131,5.290988,0.991049
